i0,i1,i2,i3
847.0,741.0,1040.0,192197.0
976.0,855.0,48.0,191129.0
18.0,301.0,1040.0,201144.0
777.0,145.0,1071.0,192233.0
533.0,506.0,1074.0,201192.0
850.0,696.0,1045.0,201177.0
294.0,967.0,74.0,182197.0
809.0,652.0,1064.0,201186.0
866.0,236.0,1060.0,192198.0
95.0,538.0,1023.0,192174.0
319.0,192.0,1094.0,192216.0
267.0,142.0,49.0,191157.0
957.0,55.0,41.0,182209.0
746.0,728.0,1054.0,201192.0
938.0,955.0,1048.0,201175.0
783.0,677.0,1062.0,201190.0
172.0,231.0,1027.0,192194.0
789.0,825.0,82.0,182219.0
200.0,971.0,45.0,182199.0
615.0,50.0,1082.0,192233.0
389.0,946.0,71.0,191166.0
833.0,451.0,1102.0,201213.0
165.0,244.0,1079.0,201192.0
354.0,979.0,1058.0,192196.0
537.0,68.0,91.0,182204.0
349.0,974.0,1093.0,201212.0
144.0,622.0,37.0,182173.0
298.0,777.0,1081.0,201174.0
146.0,225.0,1073.0,201211.0
643.0,711.0,1065.0,201202.0
119.0,838.0,1074.0,201179.0
727.0,397.0,1050.0,201175.0
65.0,282.0,1050.0,201165.0
876.0,374.0,1028.0,201143.0
672.0,98.0,1039.0,201163.0
324.0,653.0,89.0,191170.0
225.0,631.0,57.0,191159.0
957.0,557.0,84.0,182213.0
290.0,616.0,48.0,182177.0
931.0,668.0,1104.0,201204.0
636.0,963.0,1071.0,192220.0
735.0,672.0,83.0,191183.0
231.0,179.0,1068.0,192162.0
416.0,86.0,1099.0,201204.0
373.0,697.0,1089.0,192214.0
493.0,91.0,1047.0,192162.0
352.0,98.0,1093.0,192190.0
439.0,294.0,1037.0,192186.0
414.0,277.0,1097.0,192216.0
819.0,751.0,1103.0,201201.0
896.0,250.0,1055.0,201148.0
711.0,215.0,86.0,182209.0
521.0,438.0,35.0,182160.0
507.0,339.0,62.0,182181.0
339.0,507.0,1057.0,192195.0
893.0,902.0,1068.0,201168.0
339.0,281.0,1084.0,201170.0
654.0,288.0,1096.0,201210.0
179.0,231.0,21.0,182169.0
530.0,300.0,1052.0,192191.0
356.0,272.0,57.0,182202.0
667.0,575.0,1115.0,201201.0
896.0,571.0,1052.0,192190.0
107.0,845.0,1091.0,201185.0
514.0,955.0,51.0,182208.0
319.0,339.0,82.0,182220.0
865.0,702.0,1056.0,201156.0
620.0,935.0,1070.0,192202.0
924.0,816.0,1086.0,201206.0
171.0,632.0,1091.0,192219.0
965.0,996.0,1084.0,201180.0
301.0,18.0,44.0,182156.0
441.0,760.0,1080.0,201193.0
55.0,957.0,1070.0,192226.0
382.0,290.0,1062.0,201170.0
978.0,504.0,73.0,191167.0
295.0,908.0,1089.0,192208.0
91.0,493.0,45.0,191150.0
120.0,400.0,1057.0,201190.0
70.0,954.0,1061.0,192151.0
467.0,547.0,1071.0,192202.0
186.0,286.0,1077.0,192198.0
165.0,771.0,1055.0,192163.0
440.0,261.0,53.0,191168.0
565.0,912.0,1072.0,201219.0
554.0,123.0,1052.0,201134.0
655.0,755.0,62.0,182215.0
512.0,553.0,1089.0,201201.0
344.0,56.0,1096.0,201211.0
600.0,284.0,1101.0,201215.0
748.0,938.0,38.0,182185.0
742.0,392.0,1063.0,201176.0
176.0,312.0,1046.0,201171.0
735.0,278.0,1026.0,192166.0
436.0,537.0,1086.0,192225.0
560.0,476.0,64.0,182187.0
898.0,623.0,1057.0,192206.0
955.0,938.0,55.0,182175.0
469.0,406.0,1063.0,201190.0
741.0,954.0,77.0,191182.0
706.0,975.0,1086.0,201212.0
174.0,653.0,1054.0,192164.0
621.0,998.0,1039.0,201140.0
900.0,66.0,1096.0,201203.0
379.0,165.0,1072.0,201194.0
760.0,441.0,68.0,191176.0
776.0,868.0,95.0,182227.0
645.0,659.0,1051.0,201205.0
816.0,909.0,1064.0,201177.0
445.0,191.0,45.0,182154.0
269.0,373.0,1086.0,201229.0
33.0,663.0,1087.0,192222.0
602.0,139.0,1062.0,201183.0
644.0,559.0,1111.0,201215.0
726.0,506.0,1083.0,201188.0
697.0,999.0,38.0,191152.0
929.0,44.0,1099.0,192198.0
122.0,688.0,1046.0,192202.0
863.0,864.0,37.0,191160.0
890.0,268.0,1076.0,192230.0
819.0,716.0,1031.0,192147.0
847.0,192.0,1070.0,201178.0
204.0,310.0,34.0,191143.0
864.0,863.0,1059.0,201143.0
167.0,718.0,1068.0,192214.0
620.0,487.0,1087.0,201188.0
414.0,277.0,1106.0,201221.0
458.0,746.0,83.0,191180.0
823.0,90.0,1048.0,201154.0
791.0,367.0,51.0,182183.0
810.0,844.0,1037.0,201142.0
365.0,233.0,94.0,182223.0
820.0,838.0,1025.0,192188.0
123.0,842.0,53.0,191143.0
390.0,294.0,83.0,182227.0
138.0,217.0,1088.0,192217.0
68.0,537.0,1089.0,201202.0
245.0,960.0,1052.0,201169.0
218.0,276.0,1084.0,201197.0
591.0,123.0,1067.0,192211.0
847.0,741.0,1063.0,201202.0
650.0,217.0,1078.0,192220.0
914.0,894.0,85.0,182214.0
847.0,192.0,1049.0,192203.0
998.0,621.0,41.0,182142.0
214.0,270.0,1028.0,201138.0
690.0,397.0,91.0,182209.0
438.0,521.0,1043.0,201146.0
640.0,857.0,1100.0,201213.0
727.0,262.0,1095.0,201173.0
413.0,584.0,1082.0,201193.0
766.0,586.0,1033.0,192155.0
189.0,159.0,36.0,182208.0
800.0,314.0,37.0,182181.0
420.0,535.0,55.0,191139.0
902.0,893.0,16.0,182144.0
699.0,211.0,1050.0,201173.0
307.0,590.0,43.0,191135.0
946.0,255.0,1110.0,201209.0
583.0,238.0,43.0,182178.0
979.0,141.0,1094.0,201206.0
42.0,813.0,58.0,182164.0
294.0,390.0,1104.0,201207.0
537.0,68.0,94.0,191218.0
896.0,250.0,1055.0,192160.0
741.0,847.0,45.0,182168.0
477.0,450.0,1047.0,201156.0
974.0,498.0,1110.0,192251.0
435.0,39.0,1090.0,201196.0
273.0,702.0,1085.0,201212.0
11.0,841.0,76.0,191170.0
856.0,190.0,41.0,182182.0
329.0,734.0,1085.0,201183.0
397.0,690.0,1078.0,201204.0
74.0,764.0,91.0,191188.0
542.0,29.0,1070.0,192224.0
177.0,610.0,1068.0,201188.0
627.0,200.0,1065.0,201209.0
480.0,75.0,71.0,191163.0
816.0,924.0,92.0,191185.0
221.0,553.0,1051.0,201187.0
943.0,368.0,54.0,191181.0
783.0,677.0,1045.0,192182.0
151.0,179.0,1099.0,201212.0
469.0,993.0,29.0,182197.0
205.0,391.0,1053.0,201163.0
954.0,471.0,63.0,182220.0
547.0,331.0,1107.0,201235.0
442.0,525.0,1078.0,192216.0
288.0,654.0,79.0,182193.0
954.0,741.0,1085.0,201188.0
461.0,671.0,1079.0,192219.0
145.0,879.0,1084.0,201202.0
152.0,564.0,1074.0,201171.0
760.0,441.0,64.0,182198.0
92.0,844.0,53.0,191156.0
352.0,40.0,1041.0,201120.0
362.0,826.0,1103.0,201213.0
703.0,383.0,1051.0,201149.0
503.0,907.0,1071.0,192195.0
21.0,844.0,1070.0,192206.0
181.0,304.0,1095.0,201218.0
282.0,298.0,1057.0,192202.0
850.0,447.0,1062.0,192208.0
576.0,811.0,54.0,182190.0
873.0,429.0,1057.0,192201.0
186.0,286.0,1079.0,201184.0
217.0,650.0,80.0,182189.0
592.0,818.0,1060.0,201188.0
95.0,538.0,1031.0,201167.0
503.0,907.0,1074.0,201226.0
399.0,5.0,34.0,182171.0
454.0,33.0,17.0,182166.0
471.0,851.0,97.0,182215.0
981.0,714.0,37.0,182191.0
529.0,415.0,82.0,191197.0
365.0,514.0,1058.0,192210.0
514.0,310.0,1021.0,192204.0
873.0,429.0,1082.0,201193.0
886.0,523.0,1062.0,192213.0
545.0,198.0,1098.0,201211.0
734.0,835.0,32.0,182174.0
843.0,584.0,64.0,182202.0
991.0,497.0,1063.0,192194.0
552.0,813.0,1078.0,201175.0
802.0,578.0,1067.0,201221.0
407.0,123.0,1033.0,192202.0
187.0,528.0,17.0,182179.0
863.0,868.0,46.0,182178.0
557.0,957.0,1112.0,201205.0
295.0,45.0,1055.0,201194.0
962.0,378.0,1036.0,201144.0
83.0,143.0,1029.0,192170.0
917.0,384.0,63.0,191182.0
700.0,766.0,1093.0,201198.0
797.0,753.0,1039.0,201152.0
670.0,47.0,1053.0,201162.0
756.0,9.0,1042.0,192163.0
734.0,329.0,111.0,191181.0
726.0,506.0,1041.0,192211.0
428.0,218.0,82.0,182245.0
319.0,180.0,1061.0,192207.0
564.0,337.0,7.0,182158.0
232.0,642.0,1106.0,192218.0
678.0,359.0,1031.0,192163.0
895.0,917.0,1071.0,201153.0
602.0,392.0,43.0,191145.0
346.0,542.0,1091.0,192256.0
290.0,616.0,66.0,191143.0
146.0,225.0,1068.0,192211.0
346.0,542.0,1089.0,201222.0
319.0,192.0,1080.0,201180.0
72.0,958.0,36.0,182193.0
159.0,531.0,51.0,182176.0
483.0,523.0,1046.0,201180.0
167.0,151.0,38.0,191136.0
436.0,537.0,1108.0,201203.0
771.0,286.0,1067.0,192213.0
823.0,426.0,66.0,191172.0
404.0,98.0,73.0,191172.0
887.0,481.0,1109.0,201197.0
738.0,255.0,1022.0,192175.0
409.0,185.0,1066.0,192217.0
513.0,228.0,1074.0,201181.0
254.0,235.0,1049.0,192185.0
584.0,843.0,1067.0,192175.0
955.0,514.0,1059.0,192229.0
155.0,322.0,1050.0,192198.0
560.0,886.0,1047.0,192189.0
851.0,120.0,72.0,182193.0
978.0,504.0,67.0,182187.0
653.0,174.0,68.0,191157.0
368.0,240.0,76.0,182211.0
631.0,225.0,1084.0,201177.0
805.0,527.0,1088.0,201198.0
771.0,994.0,1047.0,201141.0
506.0,533.0,61.0,182192.0
830.0,311.0,56.0,182173.0
47.0,670.0,44.0,191168.0
329.0,607.0,69.0,191188.0
141.0,127.0,1071.0,201176.0
911.0,583.0,1037.0,192172.0
320.0,170.0,1107.0,192203.0
568.0,116.0,1066.0,201188.0
984.0,945.0,1062.0,192185.0
155.0,322.0,1053.0,201182.0
692.0,573.0,1044.0,192168.0
697.0,993.0,1081.0,201195.0
223.0,148.0,23.0,182167.0
261.0,968.0,1081.0,201209.0
378.0,962.0,32.0,182161.0
554.0,982.0,1077.0,201202.0
165.0,379.0,48.0,182168.0
459.0,128.0,61.0,182148.0
594.0,996.0,1105.0,201224.0
241.0,246.0,1065.0,192216.0
882.0,487.0,1082.0,201216.0
506.0,726.0,71.0,182203.0
44.0,929.0,83.0,182241.0
900.0,66.0,1094.0,192237.0
648.0,879.0,1063.0,192184.0
183.0,940.0,58.0,182162.0
73.0,850.0,59.0,182175.0
682.0,102.0,1084.0,201173.0
483.0,523.0,1046.0,192186.0
718.0,167.0,93.0,182198.0
229.0,305.0,1059.0,192199.0
301.0,18.0,55.0,191172.0
622.0,144.0,1000.0,192164.0
716.0,568.0,47.0,182182.0
904.0,296.0,1077.0,201194.0
467.0,520.0,1081.0,201206.0
576.0,535.0,79.0,182229.0
676.0,988.0,1031.0,201139.0
46.0,683.0,1073.0,201187.0
711.0,643.0,57.0,182191.0
97.0,979.0,48.0,182174.0
704.0,90.0,1046.0,201139.0
247.0,275.0,67.0,182227.0
98.0,352.0,103.0,191207.0
375.0,376.0,89.0,182224.0
158.0,508.0,1060.0,201186.0
218.0,428.0,1100.0,192256.0
514.0,365.0,59.0,182200.0
74.0,152.0,62.0,191151.0
50.0,151.0,38.0,182186.0
713.0,962.0,61.0,182168.0
528.0,187.0,1029.0,192189.0
123.0,183.0,1053.0,192191.0
977.0,395.0,87.0,191177.0
523.0,963.0,1031.0,192193.0
278.0,605.0,48.0,191165.0
811.0,980.0,1072.0,201210.0
762.0,366.0,78.0,182200.0
57.0,605.0,1045.0,192146.0
405.0,468.0,58.0,182163.0
301.0,682.0,85.0,191184.0
988.0,146.0,74.0,182206.0
187.0,875.0,1052.0,201165.0
34.0,386.0,80.0,191182.0
349.0,253.0,64.0,182200.0
473.0,782.0,47.0,182184.0
29.0,542.0,57.0,182226.0
557.0,718.0,1081.0,192237.0
823.0,426.0,85.0,182197.0
537.0,626.0,1070.0,201171.0
256.0,318.0,1026.0,192179.0
965.0,996.0,1077.0,192216.0
801.0,929.0,1111.0,201203.0
180.0,478.0,57.0,182202.0
820.0,838.0,1067.0,201165.0
582.0,315.0,1105.0,201201.0
801.0,482.0,1079.0,201196.0
714.0,981.0,1041.0,201172.0
496.0,532.0,53.0,182200.0
833.0,336.0,1068.0,201186.0
468.0,405.0,1067.0,192159.0
437.0,974.0,35.0,182167.0
124.0,158.0,1055.0,201165.0
642.0,618.0,84.0,191207.0
301.0,60.0,1112.0,201225.0
268.0,714.0,1043.0,201169.0
278.0,579.0,1091.0,192215.0
784.0,87.0,1080.0,201202.0
523.0,483.0,70.0,182187.0
47.0,831.0,1055.0,201165.0
688.0,122.0,64.0,182207.0
784.0,87.0,1085.0,192218.0
894.0,914.0,1105.0,192236.0
586.0,766.0,32.0,191136.0
373.0,697.0,1079.0,201203.0
680.0,560.0,78.0,191185.0
818.0,592.0,50.0,182199.0
306.0,669.0,1050.0,201184.0
466.0,415.0,1107.0,201201.0
222.0,686.0,1064.0,201198.0
853.0,594.0,38.0,182188.0
606.0,72.0,88.0,182227.0
370.0,475.0,53.0,182212.0
683.0,822.0,61.0,191168.0
527.0,679.0,1056.0,201176.0
714.0,268.0,49.0,191146.0
533.0,506.0,1032.0,192210.0
472.0,729.0,85.0,182211.0
579.0,278.0,93.0,182239.0
626.0,670.0,1092.0,192221.0
955.0,514.0,1079.0,201227.0
523.0,963.0,1060.0,201194.0
746.0,458.0,1081.0,201171.0
718.0,557.0,94.0,182214.0
576.0,508.0,1086.0,201195.0
663.0,580.0,1098.0,201221.0
393.0,749.0,81.0,182216.0
734.0,950.0,1039.0,192149.0
419.0,454.0,52.0,182181.0
614.0,734.0,106.0,182252.0
142.0,267.0,1055.0,201173.0
716.0,819.0,42.0,191133.0
133.0,418.0,74.0,191161.0
575.0,283.0,1100.0,201210.0
205.0,391.0,1018.0,192181.0
56.0,136.0,66.0,182202.0
9.0,756.0,53.0,191155.0
183.0,123.0,72.0,182204.0
825.0,789.0,1084.0,201208.0
979.0,97.0,1044.0,192194.0
866.0,236.0,1085.0,201195.0
962.0,870.0,1051.0,192165.0
398.0,255.0,1055.0,201183.0
642.0,232.0,95.0,182202.0
225.0,631.0,56.0,182160.0
521.0,438.0,55.0,191161.0
926.0,652.0,1085.0,201186.0
295.0,908.0,1094.0,201188.0
79.0,431.0,78.0,191208.0
930.0,151.0,1098.0,192213.0
165.0,771.0,1070.0,201141.0
615.0,331.0,1040.0,201172.0
907.0,503.0,44.0,182193.0
226.0,788.0,1092.0,201235.0
342.0,188.0,1038.0,201149.0
713.0,962.0,70.0,191163.0
314.0,800.0,1042.0,192175.0
261.0,111.0,1082.0,201191.0
376.0,32.0,1063.0,201180.0
770.0,958.0,1051.0,201161.0
961.0,500.0,111.0,191214.0
206.0,257.0,67.0,182220.0
721.0,765.0,1057.0,201175.0
342.0,118.0,49.0,182190.0
283.0,611.0,1074.0,192174.0
510.0,586.0,1037.0,192146.0
590.0,845.0,1080.0,201213.0
316.0,109.0,1073.0,201187.0
335.0,509.0,67.0,182241.0
643.0,711.0,1064.0,192216.0
989.0,686.0,1064.0,201160.0
855.0,976.0,1025.0,192146.0
450.0,477.0,41.0,191132.0
784.0,991.0,55.0,182207.0
633.0,211.0,1002.0,192170.0
935.0,620.0,45.0,182194.0
369.0,233.0,1088.0,201182.0
716.0,819.0,43.0,182159.0
884.0,332.0,88.0,182202.0
255.0,738.0,46.0,182172.0
988.0,676.0,44.0,191143.0
178.0,239.0,1055.0,192194.0
110.0,689.0,1049.0,192207.0
454.0,419.0,1036.0,192196.0
525.0,442.0,99.0,182213.0
710.0,72.0,1036.0,192177.0
858.0,756.0,61.0,182192.0
436.0,736.0,1112.0,201225.0
123.0,407.0,22.0,182178.0
435.0,574.0,1055.0,192207.0
528.0,154.0,54.0,191141.0
432.0,552.0,42.0,191122.0
245.0,52.0,1036.0,201163.0
33.0,652.0,1062.0,192219.0
66.0,900.0,79.0,182227.0
583.0,911.0,33.0,182193.0
669.0,306.0,47.0,182196.0
265.0,111.0,1107.0,201214.0
146.0,359.0,56.0,182206.0
265.0,111.0,1091.0,192234.0
840.0,58.0,58.0,182214.0
98.0,352.0,97.0,182221.0
155.0,982.0,99.0,191198.0
580.0,663.0,102.0,191184.0
291.0,614.0,1067.0,201187.0
430.0,209.0,1072.0,192206.0
733.0,540.0,1086.0,201207.0
74.0,152.0,46.0,182171.0
950.0,560.0,1039.0,201150.0
437.0,329.0,79.0,182213.0
496.0,598.0,1044.0,201161.0
982.0,138.0,1057.0,201189.0
359.0,146.0,1033.0,192208.0
963.0,523.0,54.0,182180.0
55.0,738.0,1035.0,201162.0
433.0,314.0,1051.0,201136.0
362.0,815.0,1095.0,192195.0
588.0,621.0,93.0,191189.0
682.0,301.0,1097.0,201191.0
364.0,487.0,1076.0,201186.0
786.0,512.0,1093.0,201201.0
524.0,208.0,1028.0,192153.0
56.0,344.0,93.0,182227.0
251.0,350.0,1039.0,201167.0
223.0,148.0,53.0,191153.0
785.0,217.0,102.0,182241.0
819.0,716.0,1038.0,201159.0
583.0,188.0,1095.0,201206.0
185.0,409.0,68.0,182215.0
405.0,468.0,60.0,191161.0
954.0,70.0,32.0,182161.0
141.0,127.0,1049.0,192208.0
590.0,307.0,1060.0,201136.0
620.0,487.0,1072.0,192204.0
393.0,634.0,1081.0,201187.0
705.0,666.0,1073.0,201187.0
40.0,352.0,42.0,191134.0
288.0,654.0,104.0,191203.0
870.0,962.0,50.0,182159.0
889.0,120.0,1071.0,201214.0
33.0,652.0,1084.0,201200.0
118.0,342.0,1039.0,201175.0
37.0,408.0,1053.0,192204.0
424.0,723.0,1065.0,201185.0
359.0,146.0,1076.0,201169.0
190.0,856.0,1034.0,192180.0
894.0,624.0,1069.0,201211.0
142.0,712.0,1098.0,192211.0
235.0,254.0,35.0,182204.0
291.0,657.0,1073.0,201211.0
855.0,80.0,77.0,191171.0
811.0,576.0,1058.0,201176.0
454.0,419.0,1061.0,201188.0
198.0,897.0,88.0,182232.0
870.0,618.0,1097.0,192228.0
611.0,283.0,55.0,182172.0
591.0,414.0,48.0,182170.0
929.0,44.0,1096.0,201211.0
150.0,469.0,46.0,182202.0
538.0,95.0,42.0,182189.0
851.0,471.0,1100.0,192224.0
957.0,403.0,1105.0,201246.0
167.0,718.0,1105.0,201180.0
954.0,752.0,75.0,191155.0
83.0,318.0,1039.0,201165.0
960.0,245.0,52.0,182196.0
232.0,201.0,1053.0,192143.0
977.0,90.0,57.0,182211.0
348.0,195.0,1046.0,201183.0
465.0,738.0,81.0,182239.0
353.0,529.0,1115.0,201228.0
268.0,890.0,83.0,182211.0
237.0,673.0,1069.0,201208.0
648.0,996.0,1060.0,192204.0
34.0,386.0,72.0,182181.0
146.0,925.0,18.0,182192.0
398.0,255.0,1053.0,192176.0
124.0,70.0,1118.0,201231.0
642.0,503.0,1048.0,201173.0
913.0,446.0,1102.0,201231.0
621.0,588.0,1065.0,192192.0
270.0,214.0,39.0,191148.0
908.0,581.0,52.0,182186.0
33.0,454.0,1046.0,192183.0
123.0,554.0,50.0,182152.0
537.0,945.0,1080.0,201201.0
743.0,738.0,1087.0,201216.0
755.0,655.0,1059.0,192185.0
72.0,710.0,19.0,182178.0
151.0,50.0,1065.0,192201.0
509.0,335.0,1080.0,201213.0
958.0,72.0,1053.0,192184.0
367.0,791.0,1044.0,192186.0
310.0,204.0,1035.0,201143.0
136.0,56.0,1055.0,192195.0
422.0,298.0,1095.0,192236.0
239.0,178.0,68.0,182229.0
198.0,897.0,110.0,191213.0
348.0,197.0,61.0,182193.0
616.0,290.0,1052.0,201167.0
350.0,251.0,0.0,182167.0
943.0,378.0,1091.0,201171.0
244.0,453.0,1053.0,201175.0
10.0,386.0,1093.0,192230.0
504.0,978.0,1072.0,192174.0
748.0,482.0,1053.0,201175.0
8.0,79.0,1096.0,201230.0
175.0,813.0,36.0,182200.0
11.0,942.0,83.0,182213.0
648.0,879.0,1049.0,201171.0
187.0,748.0,1102.0,192207.0
661.0,630.0,1057.0,201147.0
99.0,788.0,63.0,191139.0
226.0,788.0,1099.0,192246.0
738.0,465.0,1086.0,201192.0
976.0,855.0,23.0,182132.0
233.0,365.0,1099.0,192229.0
90.0,977.0,1065.0,192211.0
559.0,745.0,74.0,182219.0
748.0,187.0,89.0,182210.0
376.0,375.0,1110.0,201215.0
31.0,797.0,1056.0,201191.0
993.0,469.0,1036.0,192200.0
955.0,938.0,61.0,191177.0
474.0,576.0,1094.0,192240.0
838.0,820.0,58.0,191174.0
798.0,519.0,1038.0,201141.0
504.0,517.0,98.0,182216.0
102.0,86.0,1077.0,192229.0
879.0,145.0,43.0,182202.0
977.0,370.0,1088.0,201209.0
623.0,835.0,1040.0,201198.0
615.0,50.0,1090.0,201212.0
52.0,808.0,1116.0,201214.0
464.0,743.0,1036.0,201167.0
568.0,716.0,1073.0,192167.0
191.0,876.0,72.0,191186.0
86.0,416.0,70.0,182195.0
152.0,74.0,1053.0,201159.0
228.0,513.0,96.0,191198.0